date,open,high,low,close,volume,sma_5,sma_10,ema_20,mtm6_mtm12,fastk,fastd,roc_10,bband_upper,bband_middle,bband_lower,macd,macdsignal,macdhist,adosc,cci_14,atr_14
2010-01-07,1190.1,1214.85,1178.1,1188.95,298340.0,1172.5600000000015,1175.1,1158.5414705907272,0.5429205380668423,61.06668160622892,87.02222720207641,-2.7284627341896406,1222.5403321315807,1172.5600000000015,1122.5796678684223,21.881769190513978,23.261482055085477,-1.3797128645714984,34021.22179912822,34.32106986293639,40.82338107292942
2010-01-08,1200.0,1210.9,1180.0,1194.1,240469.0,1182.0600000000018,1173.8249999999998,1161.927997201134,0.5919540229885057,68.35878429090796,76.47515529904574,-1.0564693209595188,1226.4342447820848,1182.0600000000018,1137.6857552179188,22.149524989016072,23.039090641871596,-0.8895656528555236,14715.95607083803,30.08629422097929,40.11456813914875
2010-01-11,1225.0,1225.0,1165.65,1200.15,410803.0,1193.6600000000017,1172.5099999999998,1165.5681879438832,0.5674955595026644,44.139930739429225,57.855132212188806,-1.0838209840929536,1214.11447628225,1193.6600000000017,1173.2055237177533,22.58951001645778,22.949174516788833,-0.35966450033105346,26733.303834968247,30.330623306232525,41.48852755778098
2010-01-12,1205.0,1230.0,1200.2,1209.5,480939.0,1200.0700000000018,1175.0549999999998,1169.7521700444659,0.5416358626251765,76.36005301979446,62.952922683377324,2.14940247455766,1215.7079794084757,1200.0700000000018,1184.4320205915278,23.422666262841403,23.043872865999347,0.37879339684205604,-28293.953392341267,69.44748026715207,40.65720416079661
2010-01-13,1200.0,1235.0,1200.0,1228.25,381222.0,1204.1900000000016,1183.24,1175.3233919449929,0.5541254125412541,99.99999999999999,73.499994586408,7.139741800418697,1231.866228066368,1204.1900000000016,1176.5137719336353,25.304225529804626,23.495943398760403,1.8082821310442228,26278.646232153755,87.07735439204691,40.25311814931114
2010-01-14,1239.0,1257.0,1232.25,1237.1,233748.0,1213.8200000000015,1193.19,1181.206878426422,0.5704339905003578,100.0,92.12001767326494,8.74648382559775,1246.6174755123363,1213.8200000000015,1181.0225244876667,27.195997314122906,24.235954181832902,2.9600431322900036,989.2096442100592,128.3835087184176,39.43146685293177
2010-01-15,1238.0,1247.8,1223.2,1229.95,237785.0,1220.9900000000014,1201.525,1185.8490804810485,0.6078572834000132,62.87394930436748,87.62464976812261,7.269317983603707,1248.6861657993256,1220.9900000000014,1193.293834200677,27.797858429310963,24.948335031328515,2.8495233979824484,-43585.15265265992,102.02898550724615,38.37207636343663
2010-01-18,1221.05,1249.5,1220.1,1223.0,143020.0,1225.5600000000013,1209.6100000000001,1189.3872632923772,0.6008609271523179,0.0,54.29131643478928,7.078754979643653,1243.9807925992427,1225.5600000000013,1207.13920740076,27.398201372215453,25.438308299505902,1.9598930727095514,-94386.75019096397,87.06453890693409,37.73121376604831
2010-01-19,1230.0,1232.95,1177.5,1180.5,430429.0,1219.7600000000014,1209.915,1188.5408572645317,0.5846316531547409,0.0,20.957983101455948,0.2590343539003781,1260.0433662940925,1219.7600000000014,1179.4766337059102,23.38253614090445,25.02715386778561,-1.6446177268811617,-228724.02784102736,6.946268569593853,38.99684135418772
2010-01-20,1182.0,1221.0,1142.25,1201.4,1197566.0,1214.3900000000012,1209.29,1189.7655375250524,0.624108017349937,27.21320281650701,9.071067605502458,-0.5175340537407314,1255.8557641915002,1214.3900000000012,1172.9242358085023,21.637128496533705,24.349148793535228,-2.712020297001523,-71518.46596484771,-30.05805558897879,41.836352686031454
2010-01-21,1205.15,1205.15,1115.0,1123.6,1149131.0,1191.6900000000012,1202.7549999999999,1183.4640577607618,0.5389403370274782,0.0,9.071067605502458,-5.496446444341663,1268.1093273981512,1191.6900000000012,1115.2706726018512,13.816799105684368,22.242678855965057,-8.42587975028069,-296577.8281936087,-148.0940746181411,45.28732749417207
2010-01-22,1115.0,1134.35,1083.15,1127.4,618108.0,1171.1800000000014,1196.0849999999998,1178.1246236883082,0.5050936329588015,3.7204933682417023,10.311232061583025,-5.585796834435963,1250.5070092716408,1171.1800000000014,1091.852990728362,7.835437912219277,19.3612306672159,-11.525792754996623,-218408.2487440221,-224.08092183283512,45.70966124458834
2010-01-25,1115.85,1134.8,1065.65,1121.9,529022.0,1150.9600000000014,1188.2599999999998,1172.769897622755,0.5054709618180427,0.0,1.240164456080688,-6.520018331041955,1217.6829016154466,1150.9600000000014,1084.2370983845562,2.6211470864307103,16.013213951058862,-13.392066864628152,-61051.761219044216,-188.16607166468455,47.38397115568916
2010-01-27,1107.0,1127.9,1091.0,1106.5,783457.0,1136.1600000000012,1177.9599999999998,1166.4584788015402,0.5437093690248567,0.0,1.240164456080688,-8.515915667631258,1202.9361154903888,1136.1600000000012,1069.3838845096136,-2.7224841541321894,12.266074330020652,-14.988558484152842,-30986.553797252476,-136.7177871276018,46.63511607313994
2010-01-28,1127.0,1172.0,1115.0,1152.9,1129127.0,1126.4600000000014,1170.4249999999997,1165.1671951061555,0.5435408818967428,100.0,33.33333333333345,-6.134744555261539,1156.491077236496,1126.4600000000014,1096.4289227635068,-3.1766398650675,9.177531491003021,-12.354171356070522,102625.11425718712,-57.79857041284752,47.98260778220138
2010-01-29,1127.0,1134.0,1089.25,1119.6,688149.0,1125.6600000000012,1158.6749999999997,1160.8274622389026,0.45173487544483976,46.27605403919464,48.758684679731665,-9.49801956187859,1156.1626162810012,1125.6600000000012,1095.1573837190012,-6.152669098819388,6.11149137303854,-12.264160471857927,225996.355936117,-91.08274331501104,49.10170722632986
2010-02-01,1139.0,1139.0,1107.3,1123.5,174831.0,1124.8800000000015,1148.0299999999997,1157.2724658351976,0.45474711623779945,54.188546043264026,66.82153336081967,-8.654823366803532,1155.3641991855434,1124.8800000000015,1094.3958008144596,-8.10308893610295,3.268575311210242,-11.371664247313191,257149.66563592944,-66.6901231465194,47.85872813873487
2010-02-02,1127.0,1192.0,1127.0,1165.6,926468.0,1133.6200000000015,1142.2899999999997,1158.0655643270836,0.5126032620207582,100.0,66.82153336081967,-4.6933769419460365,1177.7009074314922,1133.6200000000015,1089.5390925685108,-6.180448193962093,1.3787706101757748,-7.559218804137868,301845.88720356487,-8.138019338827627,49.333104700253806
2010-02-03,1170.0,1179.3,1146.25,1152.25,299794.0,1142.7700000000016,1139.4649999999997,1157.5117010578376,0.5069774238328342,72.94518218232777,75.71124274186406,-2.3930537907666194,1178.7908606224514,1142.7700000000016,1106.7491393775517,-5.668630539077185,-0.030709619674817334,-5.637920919402368,231935.60259503452,-5.4796584987880665,48.17002579309281
2010-02-04,1155.0,1171.8,1132.1,1161.9,419819.0,1144.5700000000015,1135.5149999999999,1157.9296342904245,0.4716374064489054,93.06188516652213,88.66902244961676,-3.287830863992014,1183.2380022755674,1144.5700000000015,1105.9019977244357,-4.43323345289582,-0.911214386319018,-3.522019066576802,249208.50752213225,-2.1555594246835703,47.56502395072904
2010-02-05,1130.0,1158.0,1115.0,1150.5,591945.0,1150.7500000000014,1138.2049999999997,1157.2220500722888,0.4573407202216067,65.34548057270025,77.11751597385017,2.3940904236383176,1180.2758530780352,1150.7500000000014,1121.2241469219675,-4.324210283347611,-1.5938135657247368,-2.7303967176228743,356263.3728074217,-20.63909543415405,47.517522239962695
2010-02-06,1155.0,1155.0,1129.05,1132.3,58430.0,1152.5100000000016,1138.6949999999997,1154.8485214939756,0.45450649907156115,0.0,52.80245524640759,0.43462834841225817,1175.6974448782714,1152.5100000000016,1129.3225551217317,-5.641366372352877,-2.403324127050365,-3.238042245302512,353736.398273658,-13.278398207378778,45.97698493710822
2010-02-08,1139.85,1140.0,1106.05,1115.6,236907.0,1142.5100000000016,1138.0649999999998,1151.1105670659779,0.44387375316361455,0.0,21.78182685756688,-0.5615473749888689,1175.5320774631568,1142.5100000000016,1109.4879225368463,-7.941230927871402,-3.5109054872145724,-4.43032544065683,287573.1887923707,-58.324222704265594,45.11791458445764
2010-02-09,1119.4,1119.4,1099.1,1102.55,471664.0,1132.5700000000018,1137.6699999999996,1146.4857511549324,0.4252272727272727,0.0,1.2789769243681803e-13,-0.3569814731134269,1176.1221572368115,1132.5700000000018,1089.017842763192,-10.693646395267706,-4.947453668825199,-5.746192726442507,135299.1784090274,-91.22255685042073,43.34520639985353
2010-02-10,1105.0,1115.0,1080.0,1083.4,489499.0,1116.8700000000015,1130.7199999999998,1140.4775843782722,0.4466566193384628,0.0,1.2789769243681803e-13,-6.0282765200798005,1163.3111713890087,1116.8700000000015,1070.4288286109943,-14.25586767148684,-6.809136469357528,-7.446731202129312,-64784.403875887394,-121.6461907787895,42.749120228435416
2010-02-11,1090.0,1099.0,1084.0,1090.6,175002.0,1104.8900000000017,1127.8199999999997,1135.7273382470082,0.4729244694132334,22.57673506344752,7.525578354482634,-2.590210789567704,1139.9614926968036,1104.8900000000017,1069.8185073031998,-16.309962771983464,-8.709301729882714,-7.60066104210075,-147429.1817309996,-112.79118113682293,40.80989735497574
2010-02-15,1090.0,1114.5,1090.0,1105.55,164504.0,1099.5400000000016,1126.0249999999996,1132.8533060330074,0.4958501484809258,100.0,40.85891168781597,-1.5976858032932806,1122.2296804733508,1099.5400000000016,1076.8503195266524,-16.540835425968226,-10.275608469099817,-6.265226956868409,-153735.41329358472,-71.89412120818955,39.64490468676319
2010-02-16,1113.8,1119.9,1099.1,1113.15,276774.0,1099.0500000000015,1120.7799999999995,1130.9768006965305,0.4636854964092693,100.00000000000001,74.1922450211493,-4.499828414550433,1120.3973183323776,1099.0500000000015,1077.7026816676255,-15.926951204150328,-11.405877016109919,-4.521074188040409,-111432.05218235822,-49.31524737606673,38.298840066280114
2010-02-17,1125.0,1125.0,1104.35,1106.05,489869.0,1099.7500000000014,1116.1599999999994,1128.6028196778134,0.45649413697811625,80.72393401638605,93.57464467212883,-4.009546539379483,1121.7306278341696,1099.7500000000014,1077.7693721658331,-15.830865831453593,-12.290874779178655,-3.5399910522749387,-214199.95518114045,-40.10574148625537,37.038208632974396
2010-02-18,1123.0,1127.9,1107.15,1116.25,254789.0,1106.3200000000015,1111.5949999999996,1127.4263606608788,0.46737991919796507,100.0,93.57464467212883,-3.9289095447112565,1124.0521854260337,1106.3200000000015,1088.5878145739694,-14.761501327700444,-12.785000088883013,-1.9765012388174306,-246731.37116143713,-23.006611028436513,35.953336587761946
2010-02-19,1129.9,1129.9,1109.2,1121.05,472491.0,1112.4100000000014,1108.6499999999994,1126.8190882169856,0.4804047421279165,100.0,93.57464467212883,-2.5597566275532446,1124.3247639499618,1112.4100000000014,1100.495236050041,-13.37255191504255,-12.902510454114921,-0.47004146092762866,-215821.43051814893,-12.057924987485569,34.86381254577895
2010-02-22,1131.0,1145.0,1105.0,1116.1,143510.0,1114.5200000000016,1107.0299999999995,1125.7982226725107,0.4974272329314184,69.50958404513382,89.83652801504473,-1.4307162412788177,1124.3890627711905,1114.5200000000016,1104.6509372288126,-12.526821726606386,-12.827372708613215,0.30055098200682906,-203876.0361169721,5.143284255655809,35.23068307822331
2010-02-23,1110.0,1150.0,1107.75,1143.45,737079.0,1120.5800000000015,1109.8149999999996,1127.479344322748,0.5208364011191283,100.0,89.83652801504473,2.496414485478682,1145.4508343242019,1120.5800000000015,1095.7091656758012,-9.539690419693443,-12.16983625082926,2.630145831135817,-18646.63189649675,69.73684210526321,35.73206285835021
2010-02-24,1142.0,1147.7,1125.0,1140.8,139908.0,1127.5300000000016,1113.6399999999996,1128.747978196772,0.49040741539124816,89.96502812430893,86.49153738981438,3.469230420389091,1151.6863738996776,1127.5300000000016,1103.3736261003255,-7.302026969323606,-11.196274394528128,3.8942474252045223,76277.66279782448,104.17514646931848,34.80120122561091
2010-02-25,1162.3,1162.3,1132.35,1143.8,272099.0,1133.0400000000016,1119.6799999999996,1130.1815040827937,0.4812411847672778,100.00000000000001,96.65500937476979,5.575041535905467,1156.9579765026538,1133.0400000000016,1109.1220234973493,-5.226341622517339,-10.00228784012597,4.775946217608631,87796.44559227722,141.5008851681815,34.45468685235299
2010-02-26,1141.0,1165.0,1126.1,1142.3,161870.0,1137.2900000000016,1124.8499999999995,1131.335646551099,0.4746417533014891,93.55873672090644,94.50792161507194,4.740509811113158,1158.5834168226083,1137.2900000000016,1115.9965831773948,-3.6601910901476913,-8.733868490130314,5.073677399982623,75921.0978349261,127.06841339155699,34.77220922004207
2010-03-02,1151.0,1169.0,1130.3,1135.5,450721.0,1141.1700000000014,1127.8449999999996,1131.7322516414706,0.4549089906232763,0.0,64.51957890696896,2.7090588394916626,1147.215031015879,1141.1700000000014,1135.1249689841238,-2.933888637833661,-7.573872519670983,4.639983881837322,-40710.69297586614,106.9663500478623,35.052765704324784
2010-03-03,1121.65,1176.7,1121.65,1168.75,401399.0,1146.2300000000016,1133.4049999999995,1135.25775148514,0.46817796886196344,100.0,64.51957890696895,4.994834478731525,1169.4354821104996,1146.2300000000016,1123.0245178895036,0.3210080258065773,-5.994896410575471,6.3159044363820485,6106.599146531429,123.81911399819734,36.481139582587296
2010-03-04,1168.75,1181.9,1153.0,1156.85,198653.0,1149.4400000000016,1138.4849999999997,1137.314156105603,0.4363384737050217,56.900186340144344,52.30006211338158,4.592920754034613,1173.186949277345,1149.4400000000016,1125.6930507226582,1.9181947790766571,-4.4122781726450455,6.330472951721703,-21662.965102657676,130.90691330095143,35.9396296124025
2010-03-05,1162.0,1168.45,1150.0,1152.1,145798.0,1151.1000000000015,1142.0699999999997,1138.722331714593,0.45191985525698586,39.97238672494651,65.62419102169709,3.2116461366181293,1174.1891316420167,1151.1000000000015,1128.0108683579863,2.7687747734726145,-2.9760675834215133,5.744842356894128,-66883.76636230247,94.21037841246357,34.69037035437375
2010-03-08,1156.0,1185.0,1155.0,1169.2,205296.0,1156.4800000000014,1146.8849999999998,1141.6249667893937,0.4545219638242895,89.6419638776747,62.17151231425532,4.29508050488383,1181.3288712013773,1156.4800000000014,1131.6311287986255,4.767733176222009,-1.4273074314928087,6.195040607714818,-82786.65357194748,128.7475381136481,34.562486757632776
2010-03-09,1160.05,1180.0,1142.0,1167.9,65371.0,1162.9600000000014,1152.0649999999998,1144.1273509046896,0.486886522981044,74.26706861446458,67.96047307236205,4.641161186273646,1177.1624504921858,1162.9600000000014,1148.757549507817,6.175831831638561,0.09332042113346528,6.082511410505096,-74212.68605308468,91.08220580865866,34.80802341780186
2010-03-10,1168.45,1184.4,1163.0,1165.25,172228.0,1162.2600000000014,1154.2449999999997,1146.1390317709097,0.4994094488188976,67.7886233938696,77.23255196200307,1.9065109974200745,1175.568854194978,1162.2600000000014,1148.9511458050247,6.9972671675727725,1.4741097704213268,5.523157397151445,-107235.0379919014,111.61877085351489,33.85030745938745
2010-03-11,1164.95,1176.75,1162.15,1167.95,102850.0,1164.4800000000012,1156.9599999999998,1148.2162668403469,0.5110658698364747,85.542642831013,75.86611161311583,2.3799088359046427,1177.1250939097115,1164.4800000000012,1151.8349060902908,7.776485539970508,2.7345849243311635,5.041900615639345,-117719.85721791908,88.86298023539794,32.47528549800263
2010-03-12,1174.0,1181.0,1171.0,1173.75,184737.0,1168.8100000000013,1159.955,1150.64805095079,0.5207827087862898,100.0,84.44375540829431,2.6184647665675964,1174.3811399178778,1168.8100000000013,1163.2388600821248,8.761041409627296,3.9398762213903904,4.821165188236906,-137758.2757905703,106.4377319570192,31.087765105288153
2010-03-15,1177.2,1223.0,1175.0,1200.7,547062.0,1175.1100000000013,1165.795,1155.414903241191,0.5335744123698486,100.0,95.18088094367111,5.112492340015762,1201.2965156136543,1175.1100000000013,1148.9234843863483,11.582433713094815,5.468387719731275,6.11404599336354,-121102.71399842063,195.43823086719743,32.385067597767566
2010-03-16,1210.0,1226.0,1207.0,1222.25,142260.0,1185.9800000000014,1174.47,1161.7801505515538,0.518938246166899,100.0,100.00000000000011,7.6398062527520905,1230.1304518661223,1185.9800000000014,1141.8295481338805,15.380021031046908,7.450714381994402,7.929306649052506,-75882.7757247421,224.3033509700177,31.878991340784165
2010-03-17,1228.0,1234.0,1215.1,1229.2,257934.0,1198.7700000000013,1180.515,1168.201088594263,0.5172146771503455,100.0,100.00000000000011,5.172192513368978,1248.2221425216749,1198.7700000000013,1149.3178574783278,18.734483789772412,9.707468263550004,9.027015526222408,-10101.669849926606,191.61661931647885,30.95192053072816
